appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
33114	5565	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33114	5565	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33115	5565	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
33115	5565	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
10002858	5565	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
10002858	5565	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5565	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5565	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5565	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5565	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5565	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5565	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5565	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5565	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41064	5565	IEC.60870.5.104_Information.Transfer.M.ME.NC.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NC.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41223	5565	IEC.60870.5.104_Information.Transfer.P.ME.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.P.ME.NA.1	elevated	192.168.1.129	192.168.1.130	
33123	5565	IEC.60870.5.104_Information.Transfer.Parameter.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.Parameter.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5565	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41060	5565	IEC.60870.5.104_Information.Transfer.M.ME.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5565	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5565	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5565	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5565	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5565	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5565	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5565	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41064	5565	IEC.60870.5.104_Information.Transfer.M.ME.NC.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NC.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41223	5565	IEC.60870.5.104_Information.Transfer.P.ME.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.P.ME.NA.1	elevated	192.168.1.129	192.168.1.130	
33123	5565	IEC.60870.5.104_Information.Transfer.Parameter.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.Parameter.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5565	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41060	5565	IEC.60870.5.104_Information.Transfer.M.ME.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5565	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5565	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5565	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5565	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5565	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33119	5565	IEC.60870.5.104_Control.Functions.TESTFR.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.CON	elevated	192.168.1.129	192.168.1.130	
33119	5565	IEC.60870.5.104_Control.Functions.TESTFR.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.CON	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41230	5565	IEC.60870.5.104_Information.Transfer.F.SC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SC.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41230	5565	IEC.60870.5.104_Information.Transfer.F.SC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SC.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
40981	5565	IEC.60870.5.104_Exception.Invalid.Protocol.Type	Operational.Technology: IEC.60870.5.104_Exception.Invalid.Protocol.Type	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
40981	5565	IEC.60870.5.104_Exception.Invalid.Protocol.Type	Operational.Technology: IEC.60870.5.104_Exception.Invalid.Protocol.Type	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33120	5565	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41233	5565	IEC.60870.5.104_Information.Transfer.F.SG.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.F.SG.NA.1	elevated	192.168.1.129	192.168.1.130	
33122	5565	IEC.60870.5.104_Information.Transfer.File.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer.File.Transfer	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5565	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
