app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
modbus-read-holding-registers	modbus	446112	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448375	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	449550	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447144	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448428	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	446560	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448340	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	445325	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	446922	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448407	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447183	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	446713	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447444	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447000	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447164	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448313	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	445493	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448259	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447517	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447901	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	449510	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448211	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	448220	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	447966	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	446951	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
modbus-read-holding-registers	modbus	446947	ics-protocols	2	tcp	84.3.251.103	84.3.251.102
