app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
modbus-write-single-register	modbus	773001	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773002	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773003	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773004	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773005	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773006	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773007	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773008	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773009	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773010	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773011	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773012	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773013	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773014	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773015	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773016	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773017	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773018	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773019	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773033	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773032	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773031	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773030	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773029	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773028	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773027	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773026	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773025	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773053	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773024	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773085	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773023	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773087	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773022	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773088	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773021	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773066	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773020	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773076	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773000	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773078	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	772999	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773080	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	772998	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	772997	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773081	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773038	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773093	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773094	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773063	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773095	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773062	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773096	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773061	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773097	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773060	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773100	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773059	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773098	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773058	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773103	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773056	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773104	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773054	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773099	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773052	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773102	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773051	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773107	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773048	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773106	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773047	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773101	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773046	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773108	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773045	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773109	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773044	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773105	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773043	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773110	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773042	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773112	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773041	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773111	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773040	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773114	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773039	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773113	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773050	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773165	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773160	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773157	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773162	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773156	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773239	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773176	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773174	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773172	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773170	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773168	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773185	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773181	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773183	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773167	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773182	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773086	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773173	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773079	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773184	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773090	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773146	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773049	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773164	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773055	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773163	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773084	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773161	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773091	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773158	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773057	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773175	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773092	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773171	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773067	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773141	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773070	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773140	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773089	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773142	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773071	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773143	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773064	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773144	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773065	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773145	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773072	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773147	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773073	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773148	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773149	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773069	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773150	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773074	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773151	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773068	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773152	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773075	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773153	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773077	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773154	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773082	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773155	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773129	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773083	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773233	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773121	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773231	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773229	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773134	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773228	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773225	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773118	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773224	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773128	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773223	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773137	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773222	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773119	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773221	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773120	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773220	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773123	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773219	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773217	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773126	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773216	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773122	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773215	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773124	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773214	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773125	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773213	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773127	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773139	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773130	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773232	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773131	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773230	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773227	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773136	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773226	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773132	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773218	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773133	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773209	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773116	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773207	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773117	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773205	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773135	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773193	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773138	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773115	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773190	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773037	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773206	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773036	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773202	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773035	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773188	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773034	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-write-single-register	modbus	773211	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773238	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773197	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773237	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773236	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773235	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773234	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773192	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773204	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773195	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773189	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773203	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773200	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773196	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773191	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773210	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773208	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773198	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773201	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773194	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773187	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773241	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773242	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773244	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773243	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773248	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773292	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773245	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	773246	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
