app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
modbus-write-single-register	modbus	446835	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446896	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448432	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446475	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	445899	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448560	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448503	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448260	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448509	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448581	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	449583	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	447078	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448457	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448395	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446660	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446681	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446800	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448518	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446682	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446735	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	445681	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	445916	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448547	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448128	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448214	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	446563	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448386	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	449582	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	447982	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448575	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	447348	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
modbus-write-single-register	modbus	448399	ics-protocols	2	tcp	84.3.251.104	84.3.251.102
